104943	39	32.6386	119	44.7512	8.98	9.89	2503.3	76.028
104944	39	32.6411	119	44.7506	9.63	10.41	2511.2	76.028
104945	39	32.6438	119	44.75	10.3	9.99	2519.1	76.028
104946	39	32.6466	119	44.7493	10.46	14.7	2527.1	76.028
104947	39	32.6494	119	44.7484	10.72	13.39	2535.2	76.028
104948	39	32.6524	119	44.7476	11.41	11.36	2543.4	76.028
104949	39	32.6556	119	44.7468	11.82	11.94	2551.6	76.028
104950	39	32.6589	119	44.746	12.63	11.45	2559.8	76.028
104951	39	32.6623	119	44.745	12.77	13.48	2568	76.028
104952	39	32.6658	119	44.7438	13.09	17.03	2576.2	76.028
104953	39	32.6694	119	44.7424	13.91	17.37	2584.4	76.028
104954	39	32.6732	119	44.7407	15	20.52	2592.7	76.028
104955	39	32.6772	119	44.7387	15.75	22.25	2600.9	76.028
104956	39	32.6812	119	44.7364	15.11	24.82	2608.9	76.028
104957	39	32.6849	119	44.7341	14.29	28.13	2616.8	76.028
104958	39	32.6885	119	44.732	13.8	22.11	2624.8	76.028
104959	39	32.6922	119	44.7303	14.14	17.85	2632.7	76.028
105000	39	32.6961	119	44.7287	14.95	17.96	2640.6	76.028
105001	39	32.7	119	44.727	14.49	18.94	2648.4	76.028
105002	39	32.7037	119	44.7253	13.97	21.63	2656.2	76.028
105003	39	32.7073	119	44.7234	13.99	23.05	2664.1	76.028
105004	39	32.711	119	44.7216	14.04	18.51	2672.2	76.028
105005	39	32.7148	119	44.72	14.97	16.77	2680.3	76.028
105006	39	32.7188	119	44.7185	15.13	16.9	2688.8	76.028
105007	39	32.7228	119	44.7167	15.06	21.38	2697.2	76.028
105008	39	32.7268	119	44.7146	15.27	24.22	2705.4	76.028
105009	39	32.7307	119	44.7124	15.34	22.54	2713.7	76.028
105010	39	32.7347	119	44.7105	15.21	18.43	2722.1	76.028
105011	39	32.7388	119	44.7087	15.3	18.01	2730.5	76.028
105012	39	32.7429	119	44.7069	15.75	21.15	2739.1	76.028
105013	39	32.7471	119	44.7046	16.55	22.71	2747.7	76.028
105014	39	32.7514	119	44.7023	17.02	23.4	2756.6	76.028
105015	39	32.7556	119	44.6999	16.47	22.91	2765.4	76.028
105016	39	32.7598	119	44.6976	16.24	22.96	2773.9	76.028
105017	39	32.764	119	44.6952	16.84	25.18	2782.6	76.028
105018	39	32.7683	119	44.6926	16.6	24.1	2791.6	76.028
105019	39	32.7724	119	44.6905	15.66	19.86	2800.3	76.028
105020	39	32.7764	119	44.6887	14.57	18.9	2809.3	76.028
105021	39	32.7802	119	44.6871	14.22	18.93	2817.8	76.028
105022	39	32.7838	119	44.6855	13.62	21	2826.4	76.028
105023	39	32.7873	119	44.6833	14.84	28.4	2835.6	76.028
105024	39	32.7905	119	44.6809	13.3	31.28	2845.5	76.028
105025	39	32.7937	119	44.6783	13.49	32.32	2854.5	76.028
105026	39	32.7968	119	44.6758	13.87	31.6	2864.2	76.028
105027	39	32.8	119	44.6731	13.98	33.56	2873.8	76.028
105028	39	32.8033	119	44.6701	15.52	33.08	2883.3	76.028
105029	39	32.8067	119	44.6672	14.77	32.39	2892.6	76.028
105030	39	32.8103	119	44.6642	16.21	31.71	2902.2	76.028
105031	39	32.814	119	44.661	15.57	33.94	2911.8	76.028
105032	39	32.8173	119	44.6577	15.14	39.55	2921.4	76.028
105033	39	32.8204	119	44.6543	13.75	40.74	2930.9	76.028
105034	39	32.8229	119	44.6513	11.11	44.02	2940.3	76.028
105035	39	32.8251	119	44.6487	10.61	41.21	2949.5	76.028
105036	39	32.8274	119	44.6462	11.14	36.02	2958.6	76.028
105037	39	32.8303	119	44.6437	13.06	31.69	2967.5	76.028
105038	39	32.8336	119	44.641	14.27	33.74	2976.3	76.028
105039	39	32.8368	119	44.6381	13.44	36.55	2985.2	76.028
105040	39	32.8397	119	44.6351	12.95	40.95	2994	76.028
105041	39	32.8422	119	44.632	12.24	45.49	3002.8	76.028
105042	39	32.8446	119	44.6291	11.86	39.89	3011.7	76.028
105043	39	32.8472	119	44.6267	11.3	33.73	3020.8	76.028
105044	39	32.85	119	44.6246	11.42	26.61	3029.7	76.028
105045	39	32.8529	119	44.6227	11.74	26.47	3038.7	76.028
105046	39	32.8558	119	44.6208	11.59	29.55	3047.8	76.028
105047	39	32.8587	119	44.6185	12.34	32.5	3056.8	76.028
105048	39	32.8616	119	44.6161	12.55	32.73	3066	76.028
105049	39	32.8646	119	44.6134	14.35	35.94	3075.4	76.028
105050	39	32.8678	119	44.6102	15.2	39.78	3084.8	76.028
105051	39	32.8712	119	44.6062	17.28	44.05	3093.9	76.028
105052	39	32.8747	119	44.6017	17.31	45.79	3102.8	76.028
105053	39	32.878	119	44.5975	15.77	43.83	3111.4	76.028
105054	39	32.8811	119	44.594	13.17	38.64	3119.8	76.028
105055	39	32.8839	119	44.591	11.94	43.48	3128.1	76.028
105056	39	32.8862	119	44.5881	11.01	43.71	3136.2	76.028
105057	39	32.8883	119	44.5849	11.6	53.52	3144.2	76.028
105058	39	32.8904	119	44.5814	12	51.66	3151.8	76.028
105059	39	32.8927	119	44.5781	12.14	46.11	3159.1	76.028
105100	39	32.8951	119	44.5748	12.8	47.51	3166.6	76.028
105101	39	32.8977	119	44.5709	14.86	51.51	3173.9	76.028
105102	39	32.9002	119	44.5666	14.29	55.88	3181	76.028
105103	39	32.9026	119	44.5624	13.76	51.97	3188.1	76.028
105104	39	32.9051	119	44.5591	11.73	40.8	3195.3	76.028
105105	39	32.9078	119	44.5568	10.83	28.66	3201.9	76.028
105106	39	32.9106	119	44.5549	11.41	29.79	3208.3	76.028
105107	39	32.9134	119	44.5523	12.52	40.16	3214.6	76.028
105108	39	32.9162	119	44.5491	13.65	45.3	3220.9	76.028
105109	39	32.9188	119	44.5456	12.85	46.47	3227.3	76.028
105110	39	32.9213	119	44.5424	11.99	44.86	3233.8	76.028
105111	39	32.9236	119	44.5394	11.65	45.96	3240.4	76.028
105112	39	32.9257	119	44.536	12.19	54.82	3246.8	76.028
105113	39	32.9277	119	44.5319	13.91	61.31	3253.1	76.028
105114	39	32.9294	119	44.5276	13.17	63.24	3259.3	76.028
105115	39	32.9312	119	44.5235	12.39	59.59	3265.5	76.028
105116	39	32.9331	119	44.5201	11.1	50.18	3271.8	76.028
105117	39	32.9349	119	44.5171	9.77	53.18	3278.1	76.028
105118	39	32.9364	119	44.5141	10.09	63.26	3284.5	76.028
105119	39	32.9375	119	44.5105	11.25	70.9	3290.4	76.028
105120	39	32.9387	119	44.5064	12.94	67.72	3296.5	76.028
105121	39	32.9405	119	44.5022	13.72	55.88	3302.7	76.028
105122	39	32.9431	119	44.4979	15.34	50.08	3308.2	76.028
105123	39	32.9458	119	44.4936	14.76	52.78	3313.4	76.028
105124	39	32.9485	119	44.4889	16.34	54.75	3318.3	76.028
105125	39	32.951	119	44.4843	14.2	57.18	3323.1	76.028
105126	39	32.9532	119	44.48	14.18	57.7	3327.5	76.028
105127	39	32.9553	119	44.4756	13.2	61.58	3331.3	76.028
105128	39	32.9572	119	44.4713	13.05	64.08	3335	76.028
105129	39	32.9589	119	44.467	12.68	66.03	3338.2	76.028
105130	39	32.9606	119	44.4631	11.49	57.16	3341.5	76.028
105131	39	32.9625	119	44.4597	11.38	55.6	3344.6	76.028
105132	39	32.9643	119	44.4561	12.08	59.48	3348.2	76.028
105133	39	32.9659	119	44.4522	12.3	65.84	3352	76.028
105134	39	32.9673	119	44.4479	13.68	71.09	3355.8	76.028
105135	39	32.9688	119	44.443	14.93	68.54	3359.2	76.028
105136	39	32.9704	119	44.4381	14.78	65.04	3363	76.028
105137	39	32.9721	119	44.4334	13.84	64.21	3366.8	76.028
105138	39	32.9736	119	44.4291	12.51	67.63	3370.6	76.028
105139	39	32.9748	119	44.425	11.88	71.93	3374.5	76.028
105140	39	32.9759	119	44.4206	13.87	71.74	3378.6	76.028
105141	39	32.9771	119	44.4157	15.08	72.13	3383	76.028
105142	39	32.9784	119	44.4106	15.26	71.17	3388	76.028
